1.490000, 11.588111, 999.977860
1.500000, 11.599570, 999.980074
1.510000, 11.611041, 999.982067
1.520000, 11.622523, 999.983860
1.530000, 11.634016, 999.985474
1.540000, 11.645520, 999.986927
1.550000, 11.657036, 999.988234
1.560000, 11.668562, 999.989410
1.570000, 11.680101, 999.990469
1.580000, 11.691650, 999.991422
1.590000, 11.703210, 999.992280
1.600000, 11.714782, 999.993052
1.610000, 11.726366, 999.993747
1.620000, 11.737960, 999.994372
1.630000, 11.749566, 999.994935
1.640000, 11.761183, 999.995442
1.650000, 11.772812, 999.995897
1.660000, 11.784451, 999.996308
1.670000, 11.796103, 999.996677
1.680000, 11.807765, 999.997009
1.690000, 11.819439, 999.997308
1.700000, 11.831125, 999.997577
1.710000, 11.842822, 999.997820
1.720000, 11.854530, 999.998038
1.730000, 11.866250, 999.998234
1.740000, 11.877981, 999.998411
1.750000, 11.889724, 999.998569
1.760000, 11.901478, 999.998713
1.770000, 11.913243, 999.998841
1.780000, 11.925020, 999.998957
1.790000, 11.936809, 999.999061
1.800000, 11.948609, 999.999155
1.810000, 11.960421, 999.999240
1.820000, 11.972244, 999.999316
1.830000, 11.984078, 999.999384
1.840000, 11.995925, 999.999446
1.850000, 12.007782, 999.999501
1.860000, 12.019652, 999.999551
1.870000, 12.031533, 999.999596
1.880000, 12.043425, 999.999636
1.890000, 12.055330, 999.999673
1.900000, 12.067245, 999.999705
1.910000, 12.079173, 999.999735
1.920000, 12.091112, 999.999761
1.930000, 12.103063, 999.999785
1.940000, 12.115025, 999.999807
1.950000, 12.126999, 999.999826
1.960000, 12.138985, 999.999843
1.970000, 12.150982, 999.999859
1.980000, 12.162992, 999.999873
1.990000, 12.175013, 999.999886
2.000000, 12.187045, 999.999897
2.010000, 12.199090, 999.999908
2.020000, 12.211146, 999.999917
2.030000, 12.223214, 999.999925
2.040000, 12.235293, 999.999933
2.050000, 12.247385, 999.999939
2.060000, 12.259488, 999.999945
2.070000, 12.271603, 999.999951
2.080000, 12.283730, 999.999956
2.090000, 12.295869, 999.999960
2.100000, 12.308019, 999.999964
2.110000, 12.320182, 999.999968
2.120000, 12.332356, 999.999971
2.130000, 12.344543, 999.999974
2.140000, 12.356741, 999.999977
2.150000, 12.368951, 999.999979
2.160000, 12.381173, 999.999981
2.170000, 12.393406, 999.999983
2.180000, 12.405652, 999.999985
2.190000, 12.417910, 999.999986
2.200000, 12.430180, 999.999988
2.210000, 12.442461, 999.999989
2.220000, 12.454755, 999.999990
2.230000, 12.467060, 999.999991
2.240000, 12.479378, 999.999992
2.250000, 12.491708, 999.999993
2.260000, 12.504049, 999.999993
2.270000, 12.516403, 999.999994
2.280000, 12.528769, 999.999995
2.290000, 12.541147, 999.999995
2.300000, 12.553537, 999.999996
2.310000, 12.565939, 999.999996
2.320000, 12.578353, 999.999996
2.330000, 12.590779, 999.999997
2.340000, 12.603217, 999.999997
2.350000, 12.615668, 999.999997
2.360000, 12.628130, 999.999998
2.370000, 12.640605, 999.999998
2.380000, 12.653092, 999.999998
2.390000, 12.665591, 999.999998
2.400000, 12.678102, 999.999998
2.410000, 12.690626, 999.999999
2.420000, 12.703161, 999.999999
2.430000, 12.715709, 999.999999
2.440000, 12.728269, 999.999999
2.450000, 12.740842, 999.999999
2.460000, 12.753427, 999.999999
2.470000, 12.766023, 999.999999
2.480000, 12.778633, 999.999999
2.490000, 12.791254, 999.999999
2.500000, 12.803888, 999.999999
2.510000, 12.816534, 1000.000000
2.520000, 12.829192, 1000.000000
2.530000, 12.841863, 1000.000000
2.540000, 12.854546, 1000.000000
2.550000, 12.867242, 1000.000000
2.560000, 12.879950, 1000.000000
2.570000, 12.892670, 1000.000000
2.580000, 12.905403, 1000.000000
2.590000, 12.918148, 1000.000000
2.600000, 12.930905, 1000.000000
2.610000, 12.943675, 1000.000000
2.620000, 12.956457, 1000.000000
2.630000, 12.969252, 1000.000000
2.640000, 12.982060, 1000.000000
2.650000, 12.994879, 1000.000000
2.660000, 13.007712, 1000.000000
2.670000, 13.020556, 1000.000000
2.680000, 13.033414, 1000.000000
2.690000, 13.046283, 1000.000000
2.700000, 13.059166, 1000.000000
2.710000, 13.072061, 1000.000000
2.720000, 13.084968, 1000.000000
2.730000, 13.097888, 1000.000000
2.740000, 13.110821, 1000.000000
2.750000, 13.123766, 1000.000000
2.760000, 13.136724, 1000.000000
2.770000, 13.149694, 1000.000000
2.780000, 13.162677, 1000.000000
2.790000, 13.175673, 1000.000000
2.800000, 13.188682, 1000.000000
2.810000, 13.201703, 1000.000000
2.820000, 13.214736, 1000.000000
2.830000, 13.227783, 1000.000000
2.840000, 13.240842, 1000.000000
2.850000, 13.253914, 1000.000000
2.860000, 13.266999, 1000.000000
2.870000, 13.280096, 1000.000000
2.880000, 13.293206, 1000.000000
2.890000, 13.306329, 1000.000000
2.900000, 13.319465, 1000.000000
2.910000, 13.332613, 1000.000000
2.920000, 13.345774, 1000.000000
2.930000, 13.358948, 1000.000000
2.940000, 13.372135, 1000.000000
2.950000, 13.385335, 1000.000000
2.960000, 13.398548, 1000.000000
2.970000, 13.411773, 1000.000000
2.980000, 13.425011, 1000.000000
2.990000, 13.438263, 1000.000000
3.000000, 13.451527, 1000.000000
3.010000, 13.464804, 1000.000000
3.020000, 13.478094, 1000.000000
3.030000, 13.491397, 1000.000000
3.040000, 13.504713, 1000.000000
3.050000, 13.518041, 1000.000000
3.060000, 13.531383, 1000.000000
3.070000, 13.544738, 1000.000000
3.080000, 13.558106, 1000.000000
3.090000, 13.571487, 1000.000000
3.100000, 13.584880, 1000.000000
3.110000, 13.598287, 1000.000000
3.120000, 13.611707, 1000.000000
3.130000, 13.625140, 1000.000000
3.140000, 13.638586, 1000.000000
3.150000, 13.652045, 1000.000000
3.160000, 13.665517, 1000.000000
3.170000, 13.679003, 1000.000000
3.180000, 13.692501, 1000.000000
3.190000, 13.706013, 1000.000000
3.200000, 13.719538, 1000.000000
3.210000, 13.733075, 1000.000000
3.220000, 13.746626, 1000.000000
3.230000, 13.760191, 1000.000000
3.240000, 13.773768, 1000.000000
3.250000, 13.787359, 1000.000000
3.260000, 13.800963, 1000.000000
3.270000, 13.814580, 1000.000000
3.280000, 13.828210, 1000.000000
3.290000, 13.841854, 1000.000000
3.300000, 13.855511, 1000.000000
3.310000, 13.869181, 1000.000000
3.320000, 13.882864, 1000.000000
3.330000, 13.896561, 1000.000000
3.340000, 13.910271, 1000.000000
3.350000, 13.923995, 1000.000000
3.360000, 13.937732, 1000.000000
3.370000, 13.951482, 1000.000000
3.380000, 13.965245, 1000.000000
3.390000, 13.979022, 1000.000000
3.400000, 13.992812, 1000.000000
3.410000, 14.006616, 1000.000000
3.420000, 14.020433, 1000.000000
3.430000, 14.034264, 1000.000000
3.440000, 14.048108, 1000.000000
3.450000, 14.061965, 1000.000000
3.460000, 14.075836, 1000.000000
3.470000, 14.089721, 1000.000000
3.480000, 14.103619, 1000.000000
3.490000, 14.117530, 1000.000000
3.500000, 14.131455, 1000.000000
3.510000, 14.145394, 1000.000000
3.520000, 14.159346, 1000.000000
3.530000, 14.173311, 1000.000000
3.540000, 14.187291, 1000.000000
3.550000, 14.201283, 1000.000000
3.560000, 14.215290, 1000.000000
3.570000, 14.229310, 1000.000000
3.580000, 14.243344, 1000.000000
3.590000, 14.257391, 1000.000000
3.600000, 14.271452, 1000.000000
3.610000, 14.285526, 1000.000000
3.620000, 14.299615, 1000.000000
3.630000, 14.313717, 1000.000000
3.640000, 14.327832, 1000.000000
3.650000, 14.341962, 1000.000000
3.660000, 14.356105, 1000.000000
3.670000, 14.370262, 1000.000000
3.680000, 14.384432, 1000.000000
3.690000, 14.398617, 1000.000000
3.700000, 14.412815, 1000.000000
3.710000, 14.427027, 1000.000000
3.720000, 14.441253, 1000.000000
3.730000, 14.455492, 1000.000000
3.740000, 14.469746, 1000.000000
3.750000, 14.484013, 1000.000000
3.760000, 14.498294, 1000.000000
3.770000, 14.512589, 1000.000000
3.780000, 14.526898, 1000.000000
3.790000, 14.541221, 1000.000000
3.800000, 14.555558, 1000.000000
3.810000, 14.569909, 1000.000000
3.820000, 14.584273, 1000.000000
3.830000, 14.598652, 1000.000000
3.840000, 14.613044, 1000.000000
3.850000, 14.627451, 1000.000000
3.860000, 14.641871, 1000.000000
3.870000, 14.656306, 1000.000000
3.880000, 14.670754, 1000.000000
3.890000, 14.685217, 1000.000000
3.900000, 14.699693, 1000.000000
3.910000, 14.714184, 1000.000000
3.920000, 14.728689, 1000.000000
3.930000, 14.743207, 1000.000000
3.940000, 14.757740, 1000.000000
3.950000, 14.772287, 1000.000000
3.960000, 14.786849, 1000.000000
3.970000, 14.801424, 1000.000000
3.980000, 14.816013, 1000.000000
3.990000, 14.830617, 1000.000000
4.000000, 14.845235, 1000.000000
4.010000, 14.859866, 1000.000000
4.020000, 14.874513, 1000.000000
4.030000, 14.889173, 1000.000000
4.040000, 14.903848, 1000.000000
4.050000, 14.918536, 1000.000000
4.060000, 14.933240, 1000.000000
4.070000, 14.947957, 1000.000000
4.080000, 14.962689, 1000.000000
4.090000, 14.977435, 1000.000000
4.100000, 14.992195, 1000.000000
4.110000, 15.006969, 1000.000000
4.120000, 15.021758, 1000.000000
4.130000, 15.036562, 1000.000000
4.140000, 15.051379, 1000.000000
4.150000, 15.066211, 1000.000000
4.160000, 15.081058, 1000.000000
4.170000, 15.095919, 1000.000000
4.180000, 15.110794, 1000.000000
4.190000, 15.125683, 1000.000000
4.200000, 15.140588, 1000.000000
4.210000, 15.155506, 1000.000000
4.220000, 15.170439, 1000.000000
4.230000, 15.185387, 1000.000000
4.240000, 15.200349, 1000.000000
4.250000, 15.215325, 1000.000000
4.260000, 15.230316, 1000.000000
4.270000, 15.245322, 1000.000000
4.280000, 15.260342, 1000.000000
4.290000, 15.275377, 1000.000000
4.300000, 15.290426, 1000.000000
4.310000, 15.305490, 1000.000000
4.320000, 15.320569, 1000.000000
4.330000, 15.335662, 1000.000000
4.340000, 15.350770, 1000.000000
4.350000, 15.365892, 1000.000000
4.360000, 15.381029, 1000.000000
4.370000, 15.396181, 1000.000000
4.380000, 15.411348, 1000.000000
4.390000, 15.426529, 1000.000000
4.400000, 15.441725, 1000.000000
4.410000, 15.456935, 1000.000000
4.420000, 15.472161, 1000.000000
4.430000, 15.487401, 1000.000000
4.440000, 15.502656, 1000.000000
4.450000, 15.517926, 1000.000000
4.460000, 15.533210, 1000.000000
4.470000, 15.548509, 1000.000000
4.480000, 15.563824, 1000.000000
4.490000, 15.579153, 1000.000000
4.500000, 15.594497, 1000.000000
4.510000, 15.609855, 1000.000000
4.520000, 15.625229, 1000.000000
4.530000, 15.640617, 1000.000000
4.540000, 15.656021, 1000.000000
4.550000, 15.671439, 1000.000000
4.560000, 15.686873, 1000.000000
4.570000, 15.702321, 1000.000000
4.580000, 15.717784, 1000.000000
4.590000, 15.733262, 1000.000000
4.600000, 15.748756, 1000.000000
4.610000, 15.764264, 1000.000000
4.620000, 15.779787, 1000.000000
4.630000, 15.795325, 1000.000000
4.640000, 15.810879, 1000.000000
4.650000, 15.826447, 1000.000000
4.660000, 15.842031, 1000.000000
4.670000, 15.857629, 1000.000000
4.680000, 15.873243, 1000.000000
4.690000, 15.888872, 1000.000000
4.700000, 15.904516, 1000.000000
4.710000, 15.920175, 1000.000000
4.720000, 15.935849, 1000.000000
4.730000, 15.951539, 1000.000000
4.740000, 15.967244, 1000.000000
4.750000, 15.982963, 1000.000000
4.760000, 15.998699, 1000.000000
4.770000, 16.014449, 1000.000000
4.780000, 16.030215, 1000.000000
4.790000, 16.045995, 1000.000000
4.800000, 16.061792, 1000.000000
4.810000, 16.077603, 1000.000000
4.820000, 16.093430, 1000.000000
4.830000, 16.109272, 1000.000000
4.840000, 16.125129, 1000.000000
4.850000, 16.141002, 1000.000000
4.860000, 16.156890, 1000.000000
4.870000, 16.172794, 1000.000000
4.880000, 16.188713, 1000.000000
4.890000, 16.204647, 1000.000000
4.900000, 16.220597, 1000.000000
4.910000, 16.236562, 1000.000000
4.920000, 16.252543, 1000.000000
4.930000, 16.268539, 1000.000000
4.940000, 16.284550, 1000.000000
4.950000, 16.300578, 1000.000000
4.960000, 16.316620, 1000.000000
4.970000, 16.332678, 1000.000000
4.980000, 16.348752, 1000.000000
4.990000, 16.364841, 1000.000000
5.000000, 16.380946, 1000.000000
5.010000, 16.397067, 1000.000000
5.020000, 16.413203, 1000.000000
5.030000, 16.429354, 1000.000000
5.040000, 16.445521, 1000.000000
5.050000, 16.461704, 1000.000000
5.060000, 16.477903, 1000.000000
5.070000, 16.494117, 1000.000000
5.080000, 16.510347, 1000.000000
5.090000, 16.526593, 1000.000000
5.100000, 16.542854, 1000.000000
5.110000, 16.559131, 1000.000000
5.120000, 16.575424, 1000.000000
5.130000, 16.591732, 1000.000000
5.140000, 16.608057, 1000.000000
5.150000, 16.624397, 1000.000000
5.160000, 16.640753, 1000.000000
5.170000, 16.657124, 1000.000000
5.180000, 16.673512, 1000.000000
5.190000, 16.689916, 1000.000000
5.200000, 16.706335, 1000.000000
5.210000, 16.722770, 1000.000000
5.220000, 16.739221, 1000.000000
5.230000, 16.755688, 1000.000000
5.240000, 16.772171, 1000.000000
5.250000, 16.788670, 1000.000000
5.260000, 16.805185, 1000.000000
5.270000, 16.821715, 1000.000000
5.280000, 16.838262, 1000.000000
5.290000, 16.854825, 1000.000000
5.300000, 16.871404, 1000.000000
5.310000, 16.887998, 1000.000000
5.320000, 16.904609, 1000.000000
5.330000, 16.921236, 1000.000000
5.340000, 16.937879, 1000.000000
5.350000, 16.954538, 1000.000000
5.360000, 16.971213, 1000.000000
5.370000, 16.987904, 1000.000000
5.380000, 17.004612, 1000.000000
5.390000, 17.021335, 1000.000000
5.400000, 17.038075, 1000.000000
5.410000, 17.054831, 1000.000000
5.420000, 17.071603, 1000.000000
5.430000, 17.088391, 1000.000000
5.440000, 17.105196, 1000.000000
5.450000, 17.122016, 1000.000000
5.460000, 17.138853, 1000.000000
5.470000, 17.155707, 1000.000000
5.480000, 17.172576, 1000.000000
5.490000, 17.189462, 1000.000000
5.500000, 17.206364, 1000.000000
5.510000, 17.223283, 1000.000000
5.520000, 17.240217, 1000.000000
5.530000, 17.257169, 1000.000000
5.540000, 17.274136, 1000.000000
5.550000, 17.291120, 1000.000000
5.560000, 17.308120, 1000.000000
5.570000, 17.325137, 1000.000000
5.580000, 17.342170, 1000.000000
5.590000, 17.359220, 1000.000000
5.600000, 17.376286, 1000.000000
5.610000, 17.393369, 1000.000000
5.620000, 17.410468, 1000.000000
5.630000, 17.427583, 1000.000000
5.640000, 17.444716, 1000.000000
5.650000, 17.461864, 1000.000000
5.660000, 17.479029, 1000.000000
5.670000, 17.496211, 1000.000000
5.680000, 17.513410, 1000.000000
5.690000, 17.530625, 1000.000000
5.700000, 17.547856, 1000.000000
5.710000, 17.565105, 1000.000000
5.720000, 17.582369, 1000.000000
5.730000, 17.599651, 1000.000000
5.740000, 17.616949, 1000.000000
5.750000, 17.634264, 1000.000000
5.760000, 17.651596, 1000.000000
5.770000, 17.668944, 1000.000000
5.780000, 17.686309, 1000.000000
5.790000, 17.703691, 1000.000000
5.800000, 17.721090, 1000.000000
5.810000, 17.738505, 1000.000000
5.820000, 17.755938, 1000.000000
5.830000, 17.773387, 1000.000000
5.840000, 17.790853, 1000.000000
5.850000, 17.808335, 1000.000000
5.860000, 17.825835, 1000.000000
5.870000, 17.843352, 1000.000000
5.880000, 17.860885, 1000.000000
5.890000, 17.878435, 1000.000000
5.900000, 17.896003, 1000.000000
5.910000, 17.913587, 1000.000000
5.920000, 17.931188, 1000.000000
5.930000, 17.948806, 1000.000000
5.940000, 17.966441, 1000.000000
5.950000, 17.984093, 1000.000000
5.960000, 18.001763, 1000.000000
5.970000, 18.019449, 1000.000000
5.980000, 18.037152, 1000.000000
5.990000, 18.054872, 1000.000000
6.000000, 18.072610, 1000.000000
6.010000, 18.090364, 1000.000000
6.020000, 18.108136, 1000.000000
6.030000, 18.125925, 1000.000000
6.040000, 18.143731, 1000.000000
6.050000, 18.161554, 1000.000000
6.060000, 18.179394, 1000.000000
6.070000, 18.197252, 1000.000000
6.080000, 18.215126, 1000.000000
6.090000, 18.233018, 1000.000000
6.100000, 18.250928, 1000.000000
6.110000, 18.268854, 1000.000000
6.120000, 18.286798, 1000.000000
6.130000, 18.304759, 1000.000000
6.140000, 18.322737, 1000.000000
6.150000, 18.340733, 1000.000000
6.160000, 18.358746, 1000.000000
6.170000, 18.376776, 1000.000000
6.180000, 18.394824, 1000.000000
6.190000, 18.412889, 1000.000000
6.200000, 18.430972, 1000.000000
6.210000, 18.449072, 1000.000000
6.220000, 18.467189, 1000.000000
6.230000, 18.485324, 1000.000000
6.240000, 18.503476, 1000.000000
6.250000, 18.521646, 1000.000000
6.260000, 18.539834, 1000.000000
6.270000, 18.558039, 1000.000000
6.280000, 18.576261, 1000.000000
6.290000, 18.594501, 1000.000000
6.300000, 18.612758, 1000.000000
6.310000, 18.631034, 1000.000000
6.320000, 18.649326, 1000.000000
6.330000, 18.667637, 1000.000000
6.340000, 18.685965, 1000.000000
6.350000, 18.704310, 1000.000000
6.360000, 18.722674, 1000.000000
6.370000, 18.741054, 1000.000000
6.380000, 18.759453, 1000.000000
6.390000, 18.777870, 1000.000000
6.400000, 18.796304, 1000.000000
6.410000, 18.814756, 1000.000000
6.420000, 18.833225, 1000.000000
6.430000, 18.851713, 1000.000000
6.440000, 18.870218, 1000.000000
6.450000, 18.888741, 1000.000000
6.460000, 18.907282, 1000.000000
6.470000, 18.925841, 1000.000000
6.480000, 18.944417, 1000.000000
6.490000, 18.963012, 1000.000000
6.500000, 18.981624, 1000.000000
6.510000, 19.000254, 1000.000000
6.520000, 19.018902, 1000.000000
6.530000, 19.037569, 1000.000000
6.540000, 19.056253, 1000.000000
6.550000, 19.074955, 1000.000000
6.560000, 19.093675, 1000.000000
6.570000, 19.112413, 1000.000000
6.580000, 19.131169, 1000.000000
6.590000, 19.149943, 1000.000000
6.600000, 19.168736, 1000.000000
6.610000, 19.187546, 1000.000000
6.620000, 19.206374, 1000.000000
6.630000, 19.225221, 1000.000000
6.640000, 19.244086, 1000.000000
6.650000, 19.262968, 1000.000000
6.660000, 19.281869, 1000.000000
6.670000, 19.300789, 1000.000000
6.680000, 19.319726, 1000.000000
6.690000, 19.338682, 1000.000000
6.700000, 19.357655, 1000.000000
6.710000, 19.376647, 1000.000000
6.720000, 19.395658, 1000.000000
6.730000, 19.414686, 1000.000000
6.740000, 19.433733, 1000.000000
6.750000, 19.452799, 1000.000000
6.760000, 19.471882, 1000.000000
6.770000, 19.490984, 1000.000000
6.780000, 19.510104, 1000.000000
6.790000, 19.529243, 1000.000000
6.800000, 19.548400, 1000.000000
6.810000, 19.567575, 1000.000000
6.820000, 19.586769, 1000.000000
6.830000, 19.605982, 1000.000000
6.840000, 19.625213, 1000.000000
6.850000, 19.644462, 1000.000000
6.860000, 19.663730, 1000.000000
6.870000, 19.683016, 1000.000000
6.880000, 19.702321, 1000.000000
6.890000, 19.721644, 1000.000000
6.900000, 19.740986, 1000.000000
6.910000, 19.760347, 1000.000000
6.920000, 19.779726, 1000.000000
6.930000, 19.799124, 1000.000000
6.940000, 19.818540, 1000.000000
6.950000, 19.837975, 1000.000000
6.960000, 19.857429, 1000.000000
6.970000, 19.876902, 1000.000000
6.980000, 19.896393, 1000.000000
6.990000, 19.915903, 1000.000000
7.000000, 19.935431, 1000.000000
7.010000, 19.954979, 1000.000000
7.020000, 19.974545, 1000.000000
7.030000, 19.994130, 1000.000000
7.040000, 20.013734, 1000.000000
7.050000, 20.033356, 1000.000000
7.060000, 20.052998, 1000.000000
7.070000, 20.072658, 1000.000000
7.080000, 20.092337, 1000.000000
7.090000, 20.112035, 1000.000000
7.100000, 20.131752, 1000.000000
7.110000, 20.151488, 1000.000000
7.120000, 20.171243, 1000.000000
7.130000, 20.191017, 1000.000000
7.140000, 20.210810, 1000.000000
7.150000, 20.230622, 1000.000000
7.160000, 20.250452, 1000.000000
7.170000, 20.270302, 1000.000000
7.180000, 20.290171, 1000.000000
7.190000, 20.310059, 1000.000000
7.200000, 20.329966, 1000.000000
7.210000, 20.349893, 1000.000000
7.220000, 20.369838, 1000.000000
7.230000, 20.389802, 1000.000000
7.240000, 20.409786, 1000.000000
7.250000, 20.429789, 1000.000000
7.260000, 20.449811, 1000.000000
7.270000, 20.469852, 1000.000000
7.280000, 20.489913, 1000.000000
7.290000, 20.509992, 1000.000000
7.300000, 20.530091, 1000.000000
7.310000, 20.550210, 1000.000000
7.320000, 20.570347, 1000.000000
7.330000, 20.590504, 1000.000000
7.340000, 20.610680, 1000.000000
7.350000, 20.630876, 1000.000000
7.360000, 20.651091, 1000.000000
7.370000, 20.671325, 1000.000000
7.380000, 20.691579, 1000.000000
7.390000, 20.711852, 1000.000000
7.400000, 20.732144, 1000.000000
7.410000, 20.752456, 1000.000000
7.420000, 20.772788, 1000.000000
7.430000, 20.793139, 1000.000000
7.440000, 20.813510, 1000.000000
7.450000, 20.833900, 1000.000000
7.460000, 20.854309, 1000.000000
7.470000, 20.874739, 1000.000000
7.480000, 20.895187, 1000.000000
7.490000, 20.915656, 1000.000000
7.500000, 20.936144, 1000.000000
7.510000, 20.956651, 1000.000000
7.520000, 20.977179, 1000.000000
7.530000, 20.997726, 1000.000000
7.540000, 21.018292, 1000.000000
7.550000, 21.038879, 1000.000000
7.560000, 21.059485, 1000.000000
7.570000, 21.080111, 1000.000000
7.580000, 21.100756, 1000.000000
7.590000, 21.121422, 1000.000000
7.600000, 21.142107, 1000.000000
7.610000, 21.162812, 1000.000000
7.620000, 21.183537, 1000.000000
7.630000, 21.204281, 1000.000000
7.640000, 21.225046, 1000.000000
7.650000, 21.245831, 1000.000000
7.660000, 21.266635, 1000.000000
7.670000, 21.287459, 1000.000000
7.680000, 21.308304, 1000.000000
7.690000, 21.329168, 1000.000000
7.700000, 21.350052, 1000.000000
7.710000, 21.370956, 1000.000000
7.720000, 21.391881, 1000.000000
7.730000, 21.412825, 1000.000000
7.740000, 21.433789, 1000.000000
7.750000, 21.454774, 1000.000000
7.760000, 21.475778, 1000.000000
7.770000, 21.496803, 1000.000000
7.780000, 21.517848, 1000.000000
7.790000, 21.538912, 1000.000000
7.800000, 21.559998, 1000.000000
7.810000, 21.581103, 1000.000000
7.820000, 21.602228, 1000.000000
7.830000, 21.623374, 1000.000000
7.840000, 21.644540, 1000.000000
7.850000, 21.665726, 1000.000000
7.860000, 21.686933, 1000.000000
7.870000, 21.708159, 1000.000000
7.880000, 21.729406, 1000.000000
7.890000, 21.750674, 1000.000000
