1.310000, 1.106288, 1.657392
1.320000, 1.110009, 1.663099
1.330000, 1.113683, 1.668727
1.340000, 1.117308, 1.674276
1.350000, 1.120886, 1.679748
1.360000, 1.124417, 1.685142
1.370000, 1.127901, 1.690460
1.380000, 1.131338, 1.695703
1.390000, 1.134728, 1.700870
1.400000, 1.138071, 1.705962
1.410000, 1.141369, 1.710981
1.420000, 1.144620, 1.715927
1.430000, 1.147827, 1.720800
1.440000, 1.150987, 1.725601
1.450000, 1.154103, 1.730332
1.460000, 1.157174, 1.734992
1.470000, 1.160201, 1.739582
1.480000, 1.163184, 1.744103
1.490000, 1.166124, 1.748556
1.500000, 1.169020, 1.752941
1.510000, 1.171873, 1.757260
1.520000, 1.174684, 1.761512
1.530000, 1.177452, 1.765699
1.540000, 1.180179, 1.769821
1.550000, 1.182865, 1.773879
1.560000, 1.185509, 1.777874
1.570000, 1.188114, 1.781806
1.580000, 1.190677, 1.785676
1.590000, 1.193202, 1.789485
1.600000, 1.195687, 1.793234
1.610000, 1.198133, 1.796923
1.620000, 1.200540, 1.800553
1.630000, 1.202910, 1.804124
1.640000, 1.205242, 1.807639
1.650000, 1.207536, 1.811096
1.660000, 1.209794, 1.814497
1.670000, 1.212016, 1.817843
1.680000, 1.214201, 1.821134
1.690000, 1.216352, 1.824370
1.700000, 1.218467, 1.827554
1.710000, 1.220547, 1.830685
1.720000, 1.222594, 1.833764
1.730000, 1.224606, 1.836792
1.740000, 1.226586, 1.839769
1.750000, 1.228532, 1.842696
1.760000, 1.230446, 1.845575
1.770000, 1.232328, 1.848404
1.780000, 1.234179, 1.851186
1.790000, 1.235998, 1.853921
1.800000, 1.237786, 1.856609
1.810000, 1.239545, 1.859251
1.820000, 1.241273, 1.861848
1.830000, 1.242972, 1.864401
1.840000, 1.244641, 1.866909
1.850000, 1.246283, 1.869375
1.860000, 1.247895, 1.871797
1.870000, 1.249480, 1.874178
1.880000, 1.251038, 1.876517
1.890000, 1.252568, 1.878816
1.900000, 1.254072, 1.881074
1.910000, 1.255550, 1.883293
1.920000, 1.257002, 1.885473
1.930000, 1.258428, 1.887615
1.940000, 1.259829, 1.889719
1.950000, 1.261206, 1.891785
1.960000, 1.262558, 1.893815
1.970000, 1.263886, 1.895809
1.980000, 1.265191, 1.897768
1.990000, 1.266473, 1.899692
2.000000, 1.267731, 1.901581
2.010000, 1.268968, 1.903436
2.020000, 1.270182, 1.905259
2.030000, 1.271374, 1.907048
2.040000, 1.272545, 1.908805
2.050000, 1.273695, 1.910531
2.060000, 1.274824, 1.912225
2.070000, 1.275932, 1.913889
2.080000, 1.277021, 1.915523
2.090000, 1.278090, 1.917127
2.100000, 1.279139, 1.918701
2.110000, 1.280170, 1.920247
2.120000, 1.281181, 1.921765
2.130000, 1.282174, 1.923255
2.140000, 1.283149, 1.924718
2.150000, 1.284106, 1.926154
2.160000, 1.285046, 1.927564
2.170000, 1.285968, 1.928947
2.180000, 1.286873, 1.930306
2.190000, 1.287762, 1.931639
2.200000, 1.288634, 1.932947
2.210000, 1.289490, 1.934232
2.220000, 1.290330, 1.935492
2.230000, 1.291155, 1.936729
2.240000, 1.291964, 1.937943
2.250000, 1.292758, 1.939135
2.260000, 1.293538, 1.940304
2.270000, 1.294303, 1.941452
2.280000, 1.295053, 1.942578
2.290000, 1.295790, 1.943684
2.300000, 1.296513, 1.944768
2.310000, 1.297222, 1.945832
2.320000, 1.297919, 1.946876
2.330000, 1.298602, 1.947901
2.340000, 1.299272, 1.948907
2.350000, 1.299929, 1.949893
2.360000, 1.300575, 1.950861
2.370000, 1.301208, 1.951811
2.380000, 1.301829, 1.952742
2.390000, 1.302438, 1.953657
2.400000, 1.303036, 1.954554
2.410000, 1.303623, 1.955434
2.420000, 1.304198, 1.956297
2.430000, 1.304763, 1.957144
2.440000, 1.305317, 1.957975
2.450000, 1.305860, 1.958790
2.460000, 1.306393, 1.959589
2.470000, 1.306916, 1.960374
2.480000, 1.307429, 1.961143
2.490000, 1.307932, 1.961898
2.500000, 1.308426, 1.962639
2.510000, 1.308910, 1.963365
2.520000, 1.309385, 1.964077
2.530000, 1.309851, 1.964776
2.540000, 1.310308, 1.965462
2.550000, 1.310756, 1.966134
2.560000, 1.311196, 1.966794
2.570000, 1.311627, 1.967441
2.580000, 1.312050, 1.968075
2.590000, 1.312465, 1.968697
2.600000, 1.312872, 1.969308
2.610000, 1.313271, 1.969907
2.620000, 1.313663, 1.970494
2.630000, 1.314046, 1.971070
2.640000, 1.314423, 1.971634
2.650000, 1.314792, 1.972188
2.660000, 1.315154, 1.972732
2.670000, 1.315510, 1.973264
2.680000, 1.315858, 1.973787
2.690000, 1.316200, 1.974299
2.700000, 1.316535, 1.974802
2.710000, 1.316863, 1.975295
2.720000, 1.317185, 1.975778
2.730000, 1.317501, 1.976252
2.740000, 1.317811, 1.976717
2.750000, 1.318115, 1.977173
2.760000, 1.318413, 1.977620
2.770000, 1.318705, 1.978058
2.780000, 1.318992, 1.978488
2.790000, 1.319273, 1.978909
2.800000, 1.319548, 1.979323
2.810000, 1.319819, 1.979728
2.820000, 1.320084, 1.980125
2.830000, 1.320343, 1.980515
2.840000, 1.320598, 1.980897
2.850000, 1.320848, 1.981272
2.860000, 1.321093, 1.981640
2.870000, 1.321333, 1.982000
2.880000, 1.321569, 1.982353
2.890000, 1.321800, 1.982700
2.900000, 1.322026, 1.983039
2.910000, 1.322248, 1.983372
2.920000, 1.322466, 1.983699
2.930000, 1.322680, 1.984019
2.940000, 1.322889, 1.984333
2.950000, 1.323094, 1.984641
2.960000, 1.323295, 1.984943
2.970000, 1.323493, 1.985239
2.980000, 1.323686, 1.985529
2.990000, 1.323876, 1.985814
3.000000, 1.324062, 1.986093
3.010000, 1.324244, 1.986366
3.020000, 1.324423, 1.986634
3.030000, 1.324598, 1.986897
3.040000, 1.324770, 1.987155
3.050000, 1.324939, 1.987408
3.060000, 1.325104, 1.987656
3.070000, 1.325266, 1.987899
3.080000, 1.325425, 1.988137
3.090000, 1.325580, 1.988371
3.100000, 1.325733, 1.988600
3.110000, 1.325883, 1.988824
3.120000, 1.326029, 1.989044
3.130000, 1.326173, 1.989260
3.140000, 1.326314, 1.989472
3.150000, 1.326453, 1.989679
3.160000, 1.326588, 1.989882
3.170000, 1.326721, 1.990082
3.180000, 1.326851, 1.990277
3.190000, 1.326979, 1.990469
3.200000, 1.327104, 1.990657
3.210000, 1.327227, 1.990841
3.220000, 1.327348, 1.991021
3.230000, 1.327466, 1.991198
3.240000, 1.327581, 1.991372
3.250000, 1.327695, 1.991542
3.260000, 1.327806, 1.991709
3.270000, 1.327915, 1.991872
3.280000, 1.328022, 1.992033
3.290000, 1.328127, 1.992190
3.300000, 1.328229, 1.992344
3.310000, 1.328330, 1.992495
3.320000, 1.328429, 1.992643
3.330000, 1.328525, 1.992788
3.340000, 1.328620, 1.992931
3.350000, 1.328713, 1.993070
3.360000, 1.328805, 1.993207
3.370000, 1.328894, 1.993341
3.380000, 1.328982, 1.993472
3.390000, 1.329067, 1.993601
3.400000, 1.329152, 1.993728
3.410000, 1.329234, 1.993851
3.420000, 1.329315, 1.993973
3.430000, 1.329395, 1.994092
3.440000, 1.329472, 1.994208
3.450000, 1.329549, 1.994323
3.460000, 1.329623, 1.994435
3.470000, 1.329697, 1.994545
3.480000, 1.329768, 1.994653
3.490000, 1.329839, 1.994758
3.500000, 1.329908, 1.994862
3.510000, 1.329975, 1.994963
3.520000, 1.330042, 1.995063
3.530000, 1.330107, 1.995160
3.540000, 1.330171, 1.995256
3.550000, 1.330233, 1.995350
3.560000, 1.330294, 1.995441
3.570000, 1.330354, 1.995532
3.580000, 1.330413, 1.995620
3.590000, 1.330471, 1.995706
3.600000, 1.330528, 1.995791
3.610000, 1.330583, 1.995874
3.620000, 1.330637, 1.995956
3.630000, 1.330691, 1.996036
3.640000, 1.330743, 1.996114
3.650000, 1.330794, 1.996191
3.660000, 1.330844, 1.996266
3.670000, 1.330893, 1.996340
3.680000, 1.330942, 1.996412
3.690000, 1.330989, 1.996483
3.700000, 1.331035, 1.996553
3.710000, 1.331081, 1.996621
3.720000, 1.331125, 1.996688
3.730000, 1.331169, 1.996753
3.740000, 1.331212, 1.996818
3.750000, 1.331254, 1.996880
3.760000, 1.331295, 1.996942
3.770000, 1.331335, 1.997003
3.780000, 1.331375, 1.997062
3.790000, 1.331413, 1.997120
3.800000, 1.331451, 1.997177
3.810000, 1.331489, 1.997233
3.820000, 1.331525, 1.997288
3.830000, 1.331561, 1.997341
3.840000, 1.331596, 1.997394
3.850000, 1.331630, 1.997445
3.860000, 1.331664, 1.997496
3.870000, 1.331697, 1.997545
3.880000, 1.331729, 1.997594
3.890000, 1.331761, 1.997641
3.900000, 1.331792, 1.997688
3.910000, 1.331823, 1.997734
3.920000, 1.331852, 1.997779
3.930000, 1.331882, 1.997823
3.940000, 1.331910, 1.997866
3.950000, 1.331939, 1.997908
3.960000, 1.331966, 1.997949
3.970000, 1.331993, 1.997990
3.980000, 1.332020, 1.998030
3.990000, 1.332046, 1.998069
4.000000, 1.332071, 1.998107
4.010000, 1.332096, 1.998144
4.020000, 1.332121, 1.998181
4.030000, 1.332145, 1.998217
4.040000, 1.332168, 1.998252
4.050000, 1.332191, 1.998287
4.060000, 1.332214, 1.998321
4.070000, 1.332236, 1.998354
4.080000, 1.332258, 1.998387
4.090000, 1.332279, 1.998418
4.100000, 1.332300, 1.998450
4.110000, 1.332320, 1.998480
4.120000, 1.332340, 1.998511
4.130000, 1.332360, 1.998540
4.140000, 1.332379, 1.998569
4.150000, 1.332398, 1.998597
4.160000, 1.332417, 1.998625
4.170000, 1.332435, 1.998652
4.180000, 1.332453, 1.998679
4.190000, 1.332470, 1.998705
4.200000, 1.332487, 1.998731
4.210000, 1.332504, 1.998756
4.220000, 1.332520, 1.998780
4.230000, 1.332536, 1.998805
4.240000, 1.332552, 1.998828
4.250000, 1.332568, 1.998851
4.260000, 1.332583, 1.998874
4.270000, 1.332598, 1.998896
4.280000, 1.332612, 1.998918
4.290000, 1.332626, 1.998940
4.300000, 1.332640, 1.998961
4.310000, 1.332654, 1.998981
4.320000, 1.332668, 1.999001
4.330000, 1.332681, 1.999021
4.340000, 1.332694, 1.999041
4.350000, 1.332706, 1.999060
4.360000, 1.332719, 1.999078
4.370000, 1.332731, 1.999096
4.380000, 1.332743, 1.999114
4.390000, 1.332755, 1.999132
4.400000, 1.332766, 1.999149
4.410000, 1.332777, 1.999166
4.420000, 1.332788, 1.999182
4.430000, 1.332799, 1.999199
4.440000, 1.332810, 1.999214
4.450000, 1.332820, 1.999230
4.460000, 1.332830, 1.999245
4.470000, 1.332840, 1.999260
4.480000, 1.332850, 1.999275
4.490000, 1.332859, 1.999289
4.500000, 1.332869, 1.999303
4.510000, 1.332878, 1.999317
4.520000, 1.332887, 1.999331
4.530000, 1.332896, 1.999344
4.540000, 1.332905, 1.999357
4.550000, 1.332913, 1.999369
4.560000, 1.332921, 1.999382
4.570000, 1.332929, 1.999394
4.580000, 1.332937, 1.999406
4.590000, 1.332945, 1.999418
4.600000, 1.332953, 1.999429
4.610000, 1.332961, 1.999441
4.620000, 1.332968, 1.999452
4.630000, 1.332975, 1.999463
4.640000, 1.332982, 1.999473
4.650000, 1.332989, 1.999484
4.660000, 1.332996, 1.999494
4.670000, 1.333003, 1.999504
4.680000, 1.333009, 1.999514
4.690000, 1.333016, 1.999523
4.700000, 1.333022, 1.999533
4.710000, 1.333028, 1.999542
4.720000, 1.333034, 1.999551
4.730000, 1.333040, 1.999560
4.740000, 1.333046, 1.999569
4.750000, 1.333052, 1.999577
4.760000, 1.333057, 1.999586
4.770000, 1.333063, 1.999594
4.780000, 1.333068, 1.999602
4.790000, 1.333073, 1.999610
4.800000, 1.333078, 1.999618
4.810000, 1.333083, 1.999625
4.820000, 1.333088, 1.999633
4.830000, 1.333093, 1.999640
4.840000, 1.333098, 1.999647
4.850000, 1.333103, 1.999654
4.860000, 1.333107, 1.999661
4.870000, 1.333112, 1.999668
4.880000, 1.333116, 1.999674
4.890000, 1.333120, 1.999681
4.900000, 1.333125, 1.999687
4.910000, 1.333129, 1.999693
4.920000, 1.333133, 1.999699
4.930000, 1.333137, 1.999705
4.940000, 1.333141, 1.999711
4.950000, 1.333144, 1.999717
4.960000, 1.333148, 1.999722
4.970000, 1.333152, 1.999728
4.980000, 1.333155, 1.999733
4.990000, 1.333159, 1.999738
5.000000, 1.333162, 1.999744
5.010000, 1.333166, 1.999749
5.020000, 1.333169, 1.999754
5.030000, 1.333172, 1.999759
5.040000, 1.333176, 1.999763
5.050000, 1.333179, 1.999768
5.060000, 1.333182, 1.999773
5.070000, 1.333185, 1.999777
5.080000, 1.333188, 1.999782
5.090000, 1.333191, 1.999786
5.100000, 1.333193, 1.999790
5.110000, 1.333196, 1.999794
5.120000, 1.333199, 1.999798
5.130000, 1.333202, 1.999802
5.140000, 1.333204, 1.999806
5.150000, 1.333207, 1.999810
5.160000, 1.333209, 1.999814
5.170000, 1.333212, 1.999818
5.180000, 1.333214, 1.999821
5.190000, 1.333216, 1.999825
5.200000, 1.333219, 1.999828
5.210000, 1.333221, 1.999832
5.220000, 1.333223, 1.999835
5.230000, 1.333225, 1.999838
5.240000, 1.333228, 1.999841
5.250000, 1.333230, 1.999845
5.260000, 1.333232, 1.999848
5.270000, 1.333234, 1.999851
5.280000, 1.333236, 1.999854
5.290000, 1.333238, 1.999856
5.300000, 1.333240, 1.999859
5.310000, 1.333241, 1.999862
5.320000, 1.333243, 1.999865
5.330000, 1.333245, 1.999867
5.340000, 1.333247, 1.999870
5.350000, 1.333248, 1.999873
5.360000, 1.333250, 1.999875
5.370000, 1.333252, 1.999878
5.380000, 1.333253, 1.999880
5.390000, 1.333255, 1.999882
5.400000, 1.333257, 1.999885
5.410000, 1.333258, 1.999887
5.420000, 1.333260, 1.999889
5.430000, 1.333261, 1.999892
5.440000, 1.333262, 1.999894
5.450000, 1.333264, 1.999896
5.460000, 1.333265, 1.999898
5.470000, 1.333267, 1.999900
5.480000, 1.333268, 1.999902
5.490000, 1.333269, 1.999904
5.500000, 1.333270, 1.999906
5.510000, 1.333272, 1.999908
5.520000, 1.333273, 1.999909
5.530000, 1.333274, 1.999911
5.540000, 1.333275, 1.999913
5.550000, 1.333276, 1.999915
5.560000, 1.333278, 1.999916
5.570000, 1.333279, 1.999918
5.580000, 1.333280, 1.999920
5.590000, 1.333281, 1.999921
5.600000, 1.333282, 1.999923
5.610000, 1.333283, 1.999924
5.620000, 1.333284, 1.999926
5.630000, 1.333285, 1.999927
5.640000, 1.333286, 1.999929
5.650000, 1.333287, 1.999930
5.660000, 1.333288, 1.999932
5.670000, 1.333289, 1.999933
5.680000, 1.333289, 1.999934
5.690000, 1.333290, 1.999936
5.700000, 1.333291, 1.999937
5.710000, 1.333292, 1.999938
5.720000, 1.333293, 1.999939
5.730000, 1.333294, 1.999940
5.740000, 1.333294, 1.999942
5.750000, 1.333295, 1.999943
5.760000, 1.333296, 1.999944
5.770000, 1.333297, 1.999945
5.780000, 1.333297, 1.999946
5.790000, 1.333298, 1.999947
5.800000, 1.333299, 1.999948
5.810000, 1.333300, 1.999949
5.820000, 1.333300, 1.999950
5.830000, 1.333301, 1.999951
5.840000, 1.333301, 1.999952
5.850000, 1.333302, 1.999953
5.860000, 1.333303, 1.999954
5.870000, 1.333303, 1.999955
5.880000, 1.333304, 1.999956
5.890000, 1.333305, 1.999957
5.900000, 1.333305, 1.999958
5.910000, 1.333306, 1.999958
5.920000, 1.333306, 1.999959
5.930000, 1.333307, 1.999960
5.940000, 1.333307, 1.999961
5.950000, 1.333308, 1.999962
5.960000, 1.333308, 1.999962
5.970000, 1.333309, 1.999963
5.980000, 1.333309, 1.999964
5.990000, 1.333310, 1.999965
6.000000, 1.333310, 1.999965
6.010000, 1.333311, 1.999966
6.020000, 1.333311, 1.999967
6.030000, 1.333312, 1.999967
6.040000, 1.333312, 1.999968
6.050000, 1.333312, 1.999969
6.060000, 1.333313, 1.999969
6.070000, 1.333313, 1.999970
6.080000, 1.333314, 1.999970
6.090000, 1.333314, 1.999971
6.100000, 1.333314, 1.999972
6.110000, 1.333315, 1.999972
6.120000, 1.333315, 1.999973
6.130000, 1.333316, 1.999973
6.140000, 1.333316, 1.999974
6.150000, 1.333316, 1.999974
6.160000, 1.333317, 1.999975
6.170000, 1.333317, 1.999975
6.180000, 1.333317, 1.999976
6.190000, 1.333318, 1.999976
6.200000, 1.333318, 1.999977
6.210000, 1.333318, 1.999977
6.220000, 1.333318, 1.999978
6.230000, 1.333319, 1.999978
6.240000, 1.333319, 1.999979
6.250000, 1.333319, 1.999979
6.260000, 1.333320, 1.999979
6.270000, 1.333320, 1.999980
6.280000, 1.333320, 1.999980
6.290000, 1.333320, 1.999981
6.300000, 1.333321, 1.999981
6.310000, 1.333321, 1.999981
6.320000, 1.333321, 1.999982
6.330000, 1.333321, 1.999982
6.340000, 1.333322, 1.999982
6.350000, 1.333322, 1.999983
6.360000, 1.333322, 1.999983
6.370000, 1.333322, 1.999983
6.380000, 1.333323, 1.999984
6.390000, 1.333323, 1.999984
6.400000, 1.333323, 1.999984
6.410000, 1.333323, 1.999985
6.420000, 1.333323, 1.999985
6.430000, 1.333324, 1.999985
6.440000, 1.333324, 1.999986
6.450000, 1.333324, 1.999986
6.460000, 1.333324, 1.999986
6.470000, 1.333324, 1.999986
6.480000, 1.333324, 1.999987
6.490000, 1.333325, 1.999987
6.500000, 1.333325, 1.999987
6.510000, 1.333325, 1.999987
6.520000, 1.333325, 1.999988
6.530000, 1.333325, 1.999988
6.540000, 1.333325, 1.999988
6.550000, 1.333326, 1.999988
6.560000, 1.333326, 1.999989
6.570000, 1.333326, 1.999989
6.580000, 1.333326, 1.999989
6.590000, 1.333326, 1.999989
6.600000, 1.333326, 1.999990
6.610000, 1.333327, 1.999990
6.620000, 1.333327, 1.999990
6.630000, 1.333327, 1.999990
6.640000, 1.333327, 1.999990
6.650000, 1.333327, 1.999991
6.660000, 1.333327, 1.999991
6.670000, 1.333327, 1.999991
6.680000, 1.333327, 1.999991
6.690000, 1.333328, 1.999991
6.700000, 1.333328, 1.999991
6.710000, 1.333328, 1.999992
6.720000, 1.333328, 1.999992
6.730000, 1.333328, 1.999992
6.740000, 1.333328, 1.999992
6.750000, 1.333328, 1.999992
6.760000, 1.333328, 1.999992
6.770000, 1.333328, 1.999993
6.780000, 1.333328, 1.999993
6.790000, 1.333329, 1.999993
6.800000, 1.333329, 1.999993
6.810000, 1.333329, 1.999993
6.820000, 1.333329, 1.999993
6.830000, 1.333329, 1.999993
6.840000, 1.333329, 1.999994
6.850000, 1.333329, 1.999994
6.860000, 1.333329, 1.999994
6.870000, 1.333329, 1.999994
6.880000, 1.333329, 1.999994
6.890000, 1.333329, 1.999994
6.900000, 1.333330, 1.999994
6.910000, 1.333330, 1.999994
6.920000, 1.333330, 1.999994
6.930000, 1.333330, 1.999995
6.940000, 1.333330, 1.999995
6.950000, 1.333330, 1.999995
6.960000, 1.333330, 1.999995
6.970000, 1.333330, 1.999995
6.980000, 1.333330, 1.999995
6.990000, 1.333330, 1.999995
7.000000, 1.333330, 1.999995
7.010000, 1.333330, 1.999995
7.020000, 1.333330, 1.999995
7.030000, 1.333330, 1.999996
7.040000, 1.333330, 1.999996
7.050000, 1.333331, 1.999996
7.060000, 1.333331, 1.999996
7.070000, 1.333331, 1.999996
7.080000, 1.333331, 1.999996
7.090000, 1.333331, 1.999996
7.100000, 1.333331, 1.999996
7.110000, 1.333331, 1.999996
7.120000, 1.333331, 1.999996
7.130000, 1.333331, 1.999996
7.140000, 1.333331, 1.999996
7.150000, 1.333331, 1.999997
7.160000, 1.333331, 1.999997
7.170000, 1.333331, 1.999997
7.180000, 1.333331, 1.999997
7.190000, 1.333331, 1.999997
7.200000, 1.333331, 1.999997
7.210000, 1.333331, 1.999997
7.220000, 1.333331, 1.999997
7.230000, 1.333331, 1.999997
7.240000, 1.333331, 1.999997
7.250000, 1.333331, 1.999997
7.260000, 1.333331, 1.999997
7.270000, 1.333332, 1.999997
7.280000, 1.333332, 1.999997
7.290000, 1.333332, 1.999997
7.300000, 1.333332, 1.999997
7.310000, 1.333332, 1.999997
7.320000, 1.333332, 1.999998
7.330000, 1.333332, 1.999998
7.340000, 1.333332, 1.999998
7.350000, 1.333332, 1.999998
7.360000, 1.333332, 1.999998
7.370000, 1.333332, 1.999998
7.380000, 1.333332, 1.999998
7.390000, 1.333332, 1.999998
7.400000, 1.333332, 1.999998
7.410000, 1.333332, 1.999998
7.420000, 1.333332, 1.999998
7.430000, 1.333332, 1.999998
7.440000, 1.333332, 1.999998
7.450000, 1.333332, 1.999998
7.460000, 1.333332, 1.999998
7.470000, 1.333332, 1.999998
7.480000, 1.333332, 1.999998
7.490000, 1.333332, 1.999998
7.500000, 1.333332, 1.999998
7.510000, 1.333332, 1.999998
7.520000, 1.333332, 1.999998
7.530000, 1.333332, 1.999998
7.540000, 1.333332, 1.999998
7.550000, 1.333332, 1.999998
7.560000, 1.333332, 1.999998
7.570000, 1.333332, 1.999998
7.580000, 1.333332, 1.999999
7.590000, 1.333332, 1.999999
7.600000, 1.333332, 1.999999
7.610000, 1.333332, 1.999999
7.620000, 1.333332, 1.999999
7.630000, 1.333332, 1.999999
7.640000, 1.333332, 1.999999
7.650000, 1.333332, 1.999999
7.660000, 1.333332, 1.999999
7.670000, 1.333333, 1.999999
7.680000, 1.333333, 1.999999
7.690000, 1.333333, 1.999999
7.700000, 1.333333, 1.999999
7.710000, 1.333333, 1.999999
7.720000, 1.333333, 1.999999
7.730000, 1.333333, 1.999999
7.740000, 1.333333, 1.999999
7.750000, 1.333333, 1.999999
7.760000, 1.333333, 1.999999
7.770000, 1.333333, 1.999999
7.780000, 1.333333, 1.999999
7.790000, 1.333333, 1.999999
7.800000, 1.333333, 1.999999
7.810000, 1.333333, 1.999999
7.820000, 1.333333, 1.999999
7.830000, 1.333333, 1.999999
7.840000, 1.333333, 1.999999
7.850000, 1.333333, 1.999999
7.860000, 1.333333, 1.999999
7.870000, 1.333333, 1.999999
7.880000, 1.333333, 1.999999
7.890000, 1.333333, 1.999999
7.900000, 1.333333, 1.999999
7.910000, 1.333333, 1.999999
7.920000, 1.333333, 1.999999
7.930000, 1.333333, 1.999999
7.940000, 1.333333, 1.999999
7.950000, 1.333333, 1.999999
7.960000, 1.333333, 1.999999
7.970000, 1.333333, 1.999999
7.980000, 1.333333, 1.999999
7.990000, 1.333333, 1.999999
8.000000, 1.333333, 1.999999
8.010000, 1.333333, 1.999999
8.020000, 1.333333, 1.999999
8.030000, 1.333333, 1.999999
8.040000, 1.333333, 1.999999
8.050000, 1.333333, 1.999999
8.060000, 1.333333, 1.999999
8.070000, 1.333333, 1.999999
8.080000, 1.333333, 1.999999
8.090000, 1.333333, 1.999999
8.100000, 1.333333, 1.999999
8.110000, 1.333333, 1.999999
8.120000, 1.333333, 2.000000
8.130000, 1.333333, 2.000000
8.140000, 1.333333, 2.000000
8.150000, 1.333333, 2.000000
8.160000, 1.333333, 2.000000
8.170000, 1.333333, 2.000000
8.180000, 1.333333, 2.000000
8.190000, 1.333333, 2.000000
8.200000, 1.333333, 2.000000
8.210000, 1.333333, 2.000000
8.220000, 1.333333, 2.000000
