8.230000, 0.645506, 0.059442
8.240000, 0.645532, 0.059373
8.250000, 0.645558, 0.059305
8.260000, 0.645584, 0.059237
8.270000, 0.645610, 0.059170
8.280000, 0.645635, 0.059102
8.290000, 0.645661, 0.059035
8.300000, 0.645687, 0.058967
8.310000, 0.645712, 0.058900
8.320000, 0.645738, 0.058833
8.330000, 0.645763, 0.058767
8.340000, 0.645789, 0.058700
8.350000, 0.645814, 0.058633
8.360000, 0.645840, 0.058567
8.370000, 0.645865, 0.058501
8.380000, 0.645890, 0.058435
8.390000, 0.645915, 0.058369
8.400000, 0.645940, 0.058303
8.410000, 0.645965, 0.058237
8.420000, 0.645990, 0.058172
8.430000, 0.646015, 0.058106
8.440000, 0.646040, 0.058041
8.450000, 0.646065, 0.057976
8.460000, 0.646089, 0.057911
8.470000, 0.646114, 0.057846
8.480000, 0.646139, 0.057782
8.490000, 0.646163, 0.057717
8.500000, 0.646188, 0.057653
8.510000, 0.646212, 0.057589
8.520000, 0.646236, 0.057524
8.530000, 0.646261, 0.057461
8.540000, 0.646285, 0.057397
8.550000, 0.646309, 0.057333
8.560000, 0.646333, 0.057270
8.570000, 0.646357, 0.057206
8.580000, 0.646381, 0.057143
8.590000, 0.646405, 0.057080
8.600000, 0.646429, 0.057017
8.610000, 0.646453, 0.056954
8.620000, 0.646477, 0.056891
8.630000, 0.646501, 0.056829
8.640000, 0.646524, 0.056766
8.650000, 0.646548, 0.056704
8.660000, 0.646572, 0.056642
8.670000, 0.646595, 0.056580
8.680000, 0.646619, 0.056518
8.690000, 0.646642, 0.056456
8.700000, 0.646665, 0.056394
8.710000, 0.646689, 0.056333
8.720000, 0.646712, 0.056272
8.730000, 0.646735, 0.056210
8.740000, 0.646758, 0.056149
8.750000, 0.646781, 0.056088
8.760000, 0.646805, 0.056027
8.770000, 0.646828, 0.055967
8.780000, 0.646850, 0.055906
8.790000, 0.646873, 0.055846
8.800000, 0.646896, 0.055785
8.810000, 0.646919, 0.055725
8.820000, 0.646942, 0.055665
8.830000, 0.646964, 0.055605
8.840000, 0.646987, 0.055545
8.850000, 0.647010, 0.055485
8.860000, 0.647032, 0.055426
8.870000, 0.647055, 0.055366
8.880000, 0.647077, 0.055307
8.890000, 0.647099, 0.055248
8.900000, 0.647122, 0.055189
8.910000, 0.647144, 0.055130
8.920000, 0.647166, 0.055071
8.930000, 0.647188, 0.055012
8.940000, 0.647211, 0.054954
8.950000, 0.647233, 0.054895
8.960000, 0.647255, 0.054837
8.970000, 0.647277, 0.054779
8.980000, 0.647299, 0.054721
8.990000, 0.647320, 0.054663
9.000000, 0.647342, 0.054605
9.010000, 0.647364, 0.054547
9.020000, 0.647386, 0.054489
9.030000, 0.647407, 0.054432
9.040000, 0.647429, 0.054375
9.050000, 0.647451, 0.054317
9.060000, 0.647472, 0.054260
9.070000, 0.647494, 0.054203
9.080000, 0.647515, 0.054146
9.090000, 0.647537, 0.054089
9.100000, 0.647558, 0.054033
9.110000, 0.647579, 0.053976
9.120000, 0.647600, 0.053920
9.130000, 0.647622, 0.053863
9.140000, 0.647643, 0.053807
9.150000, 0.647664, 0.053751
9.160000, 0.647685, 0.053695
9.170000, 0.647706, 0.053639
9.180000, 0.647727, 0.053584
9.190000, 0.647748, 0.053528
9.200000, 0.647769, 0.053472
9.210000, 0.647790, 0.053417
9.220000, 0.647810, 0.053362
9.230000, 0.647831, 0.053307
9.240000, 0.647852, 0.053251
9.250000, 0.647873, 0.053197
9.260000, 0.647893, 0.053142
9.270000, 0.647914, 0.053087
9.280000, 0.647934, 0.053032
9.290000, 0.647955, 0.052978
9.300000, 0.647975, 0.052923
9.310000, 0.647996, 0.052869
9.320000, 0.648016, 0.052815
9.330000, 0.648036, 0.052761
9.340000, 0.648057, 0.052707
9.350000, 0.648077, 0.052653
9.360000, 0.648097, 0.052599
9.370000, 0.648117, 0.052546
9.380000, 0.648137, 0.052492
9.390000, 0.648157, 0.052439
9.400000, 0.648177, 0.052385
9.410000, 0.648197, 0.052332
9.420000, 0.648217, 0.052279
9.430000, 0.648237, 0.052226
9.440000, 0.648257, 0.052173
9.450000, 0.648277, 0.052120
9.460000, 0.648296, 0.052068
9.470000, 0.648316, 0.052015
9.480000, 0.648336, 0.051963
9.490000, 0.648355, 0.051910
9.500000, 0.648375, 0.051858
9.510000, 0.648395, 0.051806
9.520000, 0.648414, 0.051754
9.530000, 0.648433, 0.051702
9.540000, 0.648453, 0.051650
9.550000, 0.648472, 0.051598
9.560000, 0.648492, 0.051546
9.570000, 0.648511, 0.051495
9.580000, 0.648530, 0.051443
9.590000, 0.648549, 0.051392
9.600000, 0.648569, 0.051341
9.610000, 0.648588, 0.051290
9.620000, 0.648607, 0.051239
9.630000, 0.648626, 0.051188
9.640000, 0.648645, 0.051137
9.650000, 0.648664, 0.051086
9.660000, 0.648683, 0.051035
9.670000, 0.648702, 0.050985
9.680000, 0.648721, 0.050934
9.690000, 0.648739, 0.050884
9.700000, 0.648758, 0.050834
9.710000, 0.648777, 0.050784
9.720000, 0.648796, 0.050734
9.730000, 0.648814, 0.050684
9.740000, 0.648833, 0.050634
9.750000, 0.648851, 0.050584
9.760000, 0.648870, 0.050534
9.770000, 0.648889, 0.050485
9.780000, 0.648907, 0.050435
9.790000, 0.648925, 0.050386
9.800000, 0.648944, 0.050336
9.810000, 0.648962, 0.050287
9.820000, 0.648980, 0.050238
9.830000, 0.648999, 0.050189
9.840000, 0.649017, 0.050140
9.850000, 0.649035, 0.050091
9.860000, 0.649053, 0.050043
9.870000, 0.649072, 0.049994
9.880000, 0.649090, 0.049945
9.890000, 0.649108, 0.049897
9.900000, 0.649126, 0.049849
9.910000, 0.649144, 0.049800
9.920000, 0.649162, 0.049752
9.930000, 0.649180, 0.049704
9.940000, 0.649197, 0.049656
9.950000, 0.649215, 0.049608
9.960000, 0.649233, 0.049560
9.970000, 0.649251, 0.049513
9.980000, 0.649269, 0.049465
9.990000, 0.649286, 0.049418
10.000000, 0.649304, 0.049370
